Gender,Year,Population
Girls,Year 2000,58
Girls,Year 2001,56
Girls,Year 2002,52
Girls,Year 2003,45
Girls,Year 2004,42
Girls,Year 2005,41
Girls,Year 2006,39
Girls,Year 2007,35
Girls,Year 2008,34
Girls,Year 2009,33
Girls,Year 2010,33
Girls,Year 2011,32
Girls,Year 2012,32
Girls,Year 2013,33
Girls,Year 2014,33
Girls,Year 2015,34
Girls,Year 2016,34
Boys,Year 2000,42
Boys,Year 2001,41
Boys,Year 2002,38
Boys,Year 2003,36
Boys,Year 2004,34
Boys,Year 2005,34
Boys,Year 2006,33
Boys,Year 2007,29
Boys,Year 2008,29
Boys,Year 2009,29
Boys,Year 2010,30
Boys,Year 2011,30
Boys,Year 2012,30
Boys,Year 2013,29
Boys,Year 2014,29
Boys,Year 2015,29
Boys,Year 2016,29
